Date,Open,High,Low,Close,Volume,Adj Close
2012-06-22,31.65555,31.8975,31.3458,31.53945,680800,19.63149
2012-06-21,32.4975,32.6427,31.5684,31.5975,659000,19.66762
2012-06-20,32.4588,32.62335,32.18775,32.4588,807100,20.20373
2012-06-19,31.791,32.43945,31.7814,32.2266,957300,20.0592
2012-06-18,31.3071,31.8975,31.3071,31.80075,558800,19.79413
2012-06-15,31.54905,31.84905,31.3749,31.43295,3528300,19.5652
2012-06-14,31.83945,31.83945,31.2975,31.54905,649900,19.63746
2012-06-13,31.23945,31.92645,31.23945,31.73295,867800,19.75193
2012-06-12,31.28775,31.6458,31.20075,31.58775,749600,19.66155
2012-06-11,31.94595,32.17815,31.2684,31.3458,825000,19.51095
2012-06-08,31.92645,32.1297,31.83945,31.8975,701900,19.85435
2012-06-07,31.791,32.1297,31.69425,32.0136,1475500,19.92662
2012-06-06,30.9684,31.72335,30.83295,31.6362,2103900,19.69171
2012-06-05,30.4845,30.891,30.4458,30.86205,1772500,19.20984
2012-06-04,31.05555,31.20075,30.4071,30.45555,2589400,18.95682
2012-06-01,31.8588,31.8588,31.0362,31.0362,1717700,19.31824
2012-05-31,31.50075,31.99425,31.43295,31.9749,1422000,19.90253
2012-05-30,31.8201,32.0523,31.39425,31.491,2013600,19.60133
2012-05-29,31.68465,32.11035,31.6458,32.07165,1537600,19.96275
2012-05-28,31.72335,31.791,31.16205,31.4427,1541300,19.57126
2012-05-25,31.4523,31.65555,31.1523,31.65555,907200,19.70375
2012-05-24,30.98775,31.4136,30.9684,31.39425,831200,19.54111
2012-05-23,30.4749,31.06515,30.3297,31.01685,1130500,19.3062
2012-05-22,30.0975,30.93945,30.0975,30.7071,2420000,19.1134
2012-05-21,29.691,29.691,29.691,29.691,000,18.48093
2012-05-18,30.3201,30.3201,29.63295,29.691,1253500,18.48093
2012-05-17,30.7362,30.8232,30.04905,30.0975,7085600,18.73396
2012-05-16,30.9588,31.4523,30.6588,30.7362,1206700,19.13151
2012-05-15,31.2201,31.4523,30.9297,31.01685,1005600,19.3062
2012-05-14,31.57815,31.57815,31.13295,31.3458,2443300,19.51095
2012-05-11,31.5297,31.6362,31.23945,31.6362,602700,19.69171
2012-05-10,31.0749,31.61685,31.06515,31.35555,1294700,19.51702
2012-05-09,31.12335,31.5588,31.1136,31.2588,1102900,19.4568
2012-05-08,31.4427,31.5201,31.0845,31.35555,5796800,19.51702
2012-05-07,31.17165,31.43295,31.09425,31.39425,1158200,19.54111
2012-05-04,31.104,31.5588,31.0071,31.50075,724600,19.6074
2012-05-03,31.68465,31.76205,31.35555,31.4136,615800,19.55315
2012-05-02,31.5975,31.81035,31.2588,31.61685,791300,19.67966
2012-05-01,31.6362,32.0427,31.35555,31.84905,1298700,19.82419
2012-04-30,31.3458,31.54905,31.23945,31.54905,1779500,19.63746
2012-04-27,31.42335,31.42335,30.9975,31.2975,669500,19.48089
2012-04-26,30.75555,31.27815,30.7362,31.2297,891700,19.30797
2012-04-25,31.05555,31.16205,30.67815,30.7071,575800,18.98487
2012-04-24,30.6201,31.1136,30.591,30.91035,896900,19.11053
2012-04-23,30.83295,30.98775,30.4749,30.63945,1739400,18.94305
2012-04-20,31.24905,31.27815,30.9684,31.21035,1103300,19.29601
2012-04-19,30.80385,31.65555,30.67815,31.104,3458500,19.23026
2012-04-18,29.97165,30.68775,29.97165,30.68775,931700,18.97291
2012-04-17,30.1071,30.1362,29.8749,30.11685,840100,18.61995
2012-04-16,30.00075,30.1362,29.9136,30.1071,792400,18.61392
2012-04-13,29.86515,29.9523,29.5845,29.86515,1040500,18.46433
2012-04-12,29.6136,29.89425,29.41995,29.86515,977400,18.46433
2012-04-11,29.3232,29.67165,29.3232,29.6619,943500,18.33867
2012-04-10,29.5845,29.8362,29.11995,29.2845,1277000,18.10534
2012-04-09,30.1845,30.1845,29.691,29.77815,349600,18.41054
2012-04-06,30.11685,30.11685,30.11685,30.11685,000,18.61995
2012-04-05,30.15555,30.291,29.9232,30.11685,1033000,18.61995
2012-04-04,30.4362,30.76515,30.3684,30.38775,1116800,18.78743
2012-04-03,30.891,31.0071,30.57165,30.6201,2217900,18.93108
2012-04-02,30.38775,31.0458,30.37815,30.891,1421000,19.09857
2012-03-30,30.5619,30.7458,30.33945,30.45555,1151000,18.82935
2012-03-29,30.49425,30.72645,30.00075,30.54255,1068800,18.88314
2012-03-28,30.7749,30.8136,30.42645,30.76515,854700,19.02076
2012-03-27,30.61035,30.86205,30.5619,30.75555,689000,19.01483
2012-03-26,30.6975,30.7458,30.3975,30.68775,2571400,18.97291
2012-03-23,24.17475,24.18435,24.0489,24.09735,52300,14.89835
2012-03-22,24.165,24.18435,24.14565,24.165,85500,14.94017
2012-03-21,24.17475,24.18435,24.14565,24.165,123300,14.94017
2012-03-20,24.14565,24.17475,24.1263,24.17475,267600,14.9462
2012-03-19,24.078,24.1554,24.06825,24.1554,92500,14.93424
2012-03-16,24.1167,24.1167,24.0489,24.078,453300,14.88639
2012-03-15,24.0876,24.14565,24.0489,24.0489,194900,14.86839
2012-03-14,24.09735,24.09735,24.0006,24.0489,137800,14.86839
2012-03-13,24.1941,24.24255,24.09735,24.09735,755900,14.89835
2012-03-12,30.19425,30.37815,30.0684,30.2232,523800,18.6857
2012-03-09,29.9814,30.0201,29.82645,30.00075,793500,18.54817
2012-03-08,30.07815,30.0975,29.7975,29.8071,674700,18.42844
2012-03-07,29.78775,30.0588,29.5458,29.8749,1301100,18.47036
2012-03-06,30.33945,30.4749,29.7684,29.8845,5047000,18.47629
2012-03-05,30.0975,30.63945,30.01035,30.60075,982800,18.91912
2012-03-02,30.3201,30.3684,29.93295,30.04905,1395800,18.57803
2012-03-01,30.00075,30.26205,29.85555,30.2427,926300,18.69775
2012-02-29,30.42645,30.4845,29.9232,29.9232,5186100,18.50022
2012-02-28,30.4845,30.4845,29.9619,30.31035,2088600,18.73958
2012-02-27,30.3588,30.6588,29.8362,30.6588,970900,18.95501
2012-02-24,29.9523,30.52335,29.93295,30.49425,1168000,18.85328
2012-02-23,30.0975,30.2232,29.9232,30.0201,761600,18.56013
2012-02-22,30.6588,30.7362,29.9232,30.2232,2800100,18.6857
2012-02-21,30.90075,30.9297,30.38775,30.7458,1394600,19.0088
2012-02-20,30.61035,30.61035,30.61035,30.61035,000,18.92506
2012-02-17,30.5136,30.6684,30.38775,30.61035,949600,18.92506
2012-02-16,30.1749,30.5136,30.0201,30.5136,1356700,18.86524
2012-02-15,30.28125,30.34905,29.991,30.01035,714900,18.5541
2012-02-14,30.23295,30.23295,29.9523,30.0975,585200,18.60798
2012-02-13,30.0588,30.49425,30.0588,30.2427,5552500,18.69775
2012-02-10,30.0975,30.291,29.7975,30.08775,1167500,18.60195
2012-02-09,30.27165,30.4749,30.1845,30.33945,655600,18.75757
2012-02-08,30.72645,30.72645,30.1845,30.41685,478800,18.80542
2012-02-07,30.50385,30.72645,30.1845,30.6297,842000,18.93702
2012-02-06,30.3684,30.71685,30.3201,30.4362,932200,18.81739
2012-02-03,30.45555,30.5619,30.27165,30.4458,2028000,18.82332
2012-02-02,30.28125,30.4071,29.9619,30.291,2552600,18.72761
2012-02-01,29.47815,30.08775,29.4297,30.04905,951300,18.57803
2012-01-31,29.51685,29.59425,29.14905,29.44905,867600,18.20707
2012-01-30,29.08125,29.52645,28.9845,29.29425,589500,18.11137
2012-01-27,29.44905,29.7201,29.30385,29.4297,761300,18.07455
2012-01-26,29.9136,30.00075,29.59425,29.63295,650600,18.19938
2012-01-25,30.07815,30.1845,29.81685,29.81685,761500,18.31232
2012-01-24,30.08775,30.2232,29.85555,30.01035,575000,18.43116
2012-01-23,29.77815,30.1845,29.71035,30.1071,595000,18.49058
2012-01-20,29.85555,30.34905,29.85555,29.90385,1295100,18.36575
2012-01-19,29.85555,30.00075,29.67165,30.00075,1159200,18.42527
2012-01-18,28.88775,29.78775,28.88775,29.67165,1667700,18.22315
2012-01-17,28.791,28.9845,28.74255,28.9071,1581200,17.75359
2012-01-16,28.18125,28.74255,28.17165,28.61685,322400,17.57533
2012-01-13,28.4232,28.4232,28.06515,28.3458,546600,17.40886
2012-01-12,28.06515,28.35555,27.98775,28.35555,930100,17.41485
2012-01-11,28.03605,28.25865,27.83295,28.06515,1115300,17.2365
2012-01-10,27.54255,27.9684,27.49425,27.8619,962000,17.11167
2012-01-09,27.7458,27.7458,27.1845,27.4845,729800,16.87989
2012-01-06,27.591,27.7167,27.39735,27.50385,609800,16.89177
2012-01-05,27.291,27.7749,27.01995,27.678,1019900,16.99873
2012-01-04,27.378,27.591,27.1845,27.27165,1104400,16.74916
2012-01-03,27.57165,27.80385,27.16515,27.3393,1139700,16.79071
2012-01-02,27.13605,27.13605,27.13605,27.13605,000,16.66588
2011-12-30,27.09735,27.31995,26.94255,27.13605,919800,16.66588
2011-12-29,26.8845,27.27165,26.8071,27.09735,534200,16.64211
2011-12-28,27.09735,27.09735,26.52645,26.778,659100,16.44598
2011-12-27,27.0684,27.0684,27.0684,27.0684,000,16.62433
2011-12-26,27.0684,27.0684,27.0684,27.0684,000,16.62433
2011-12-23,26.97165,27.4167,26.97165,27.0684,537800,16.62433
2011-12-22,26.75865,27.2232,26.5554,27.0684,1958000,16.62433
2011-12-21,26.56515,26.778,26.41995,26.6328,667700,16.3568
2011-12-20,26.61345,26.87475,26.61345,26.6619,856300,16.37468
2011-12-19,26.1684,26.45865,26.1684,26.44905,993600,16.24395
2011-12-16,26.5167,26.8458,26.15865,26.15865,3196000,16.0656
2011-12-15,26.4393,26.7006,26.18775,26.5071,1020400,16.27961
2011-12-14,26.6232,26.6232,26.1684,26.3619,1427900,16.19043
2011-12-13,27.05865,27.12645,26.26515,26.5554,1299800,16.30927
2011-12-12,27.09735,27.12645,26.4393,26.8845,990800,16.51139
2011-12-09,27.1554,27.5523,27.1554,27.31035,973300,16.77293
2011-12-08,27.5328,27.58125,27.0684,27.21345,1245700,16.71342
2011-12-07,27.1941,27.65865,26.78775,27.58125,897100,16.93931
2011-12-06,27.49425,27.72645,26.8167,27.12645,1476900,16.65998
2011-12-05,27.12645,27.8523,27.12645,27.46515,731300,16.868
2011-12-02,27.4554,27.5232,26.95215,27.0297,725500,16.60057
2011-12-01,27.58125,27.58125,26.99085,27.05865,1193600,16.61835
2011-11-30,26.61345,27.57165,26.41995,27.57165,2029400,16.93341
2011-11-29,26.3715,26.52645,25.9554,26.2167,4792900,16.10125
2011-11-28,26.48775,27.09735,26.2941,26.3328,1347600,16.17256
2011-11-25,25.9071,26.6232,25.8102,26.3715,1026000,16.19632
2011-11-24,26.2071,26.391,25.6941,25.8393,317400,15.86947
2011-11-23,26.6328,26.65215,26.22645,26.2845,2420400,16.14289
2011-11-22,26.90385,26.99085,26.5071,26.86515,1280700,16.49951
2011-11-21,26.68125,26.8167,26.19735,26.8167,1071400,16.46975
2011-11-18,27.1941,27.1941,26.69085,27.01035,691800,16.58868
2011-11-17,27.591,27.84255,26.8167,26.9619,1099600,16.55893
2011-11-16,28.06515,28.06515,27.69735,27.7071,4762800,17.0166
2011-11-15,28.0167,28.3845,27.99735,28.2297,724500,17.33756
2011-11-14,28.39425,28.4619,27.9297,28.1232,1118000,17.27215
2011-11-11,27.87165,28.5297,27.87165,28.2006,2937600,17.31969
2011-11-10,27.678,27.91995,27.39735,27.69735,1048100,17.01061
2011-11-09,27.76515,28.0167,27.64905,27.64905,2539400,16.98094
2011-11-08,28.06515,28.2684,27.54255,28.2393,658800,17.34345
2011-11-07,27.5619,27.95865,27.5619,27.95865,738900,17.17109
2011-11-04,27.9684,28.25865,27.58125,27.69735,512600,17.01061
2011-11-03,28.0749,28.3845,27.891,28.13295,894100,17.27814
2011-11-02,27.5523,28.43295,27.5523,28.1136,1289700,17.26625
2011-11-01,27.31035,27.7941,27.17475,27.49425,1328600,16.88587
2011-10-31,27.94905,28.4523,27.91035,27.91035,1010100,17.14142
2011-10-28,28.54905,28.62645,28.1232,28.21035,939200,17.32567
2011-10-27,28.35555,28.4232,28.0554,28.25865,1484400,17.23558
2011-10-26,27.7554,27.8523,27.2232,27.6684,645500,16.87557
2011-10-25,27.9684,27.9684,27.50385,27.50385,877300,16.77521
2011-10-24,27.7845,28.0167,27.5523,28.0167,1559300,17.088
2011-10-21,27.25215,27.72645,26.9619,27.591,2070100,16.82836
2011-10-20,26.75865,27.08775,26.64255,26.90385,1224000,16.40925
2011-10-19,26.4393,26.82645,26.2941,26.75865,1206100,16.32069
2011-10-18,26.2941,26.44905,26.1006,26.3619,730200,16.07871
2011-10-17,26.60385,26.60385,26.1297,26.2458,795900,16.00789
2011-10-14,26.4684,26.49735,26.1297,26.49735,3738000,16.16132
2011-10-13,26.64255,26.64255,25.9941,26.08125,1438000,15.90753
2011-10-12,26.57475,26.57475,26.1297,26.5554,4063600,16.19673
2011-10-11,26.5167,26.5167,26.09085,26.34255,1140600,16.0669
2011-10-07,26.83605,27.0006,26.18775,26.18775,875000,15.97249
2011-10-06,26.5071,27.09735,26.4006,27.0006,1325900,16.46826
2011-10-05,26.6619,26.69085,26.2554,26.49735,1402300,16.16132
2011-10-04,26.34255,26.61345,25.07475,26.5167,2743300,16.17312
2011-10-03,27.88125,27.95865,26.79735,26.91345,1550300,16.41511
2011-09-30,27.76515,28.09425,27.5619,28.0458,1325500,17.10575
2011-09-29,27.58125,27.95865,27.46515,27.95865,1369500,17.0526
2011-09-28,28.25865,28.25865,27.23295,27.291,1074300,16.64539
2011-09-27,27.6297,28.25865,27.58125,27.9297,1339600,17.03494
2011-09-26,26.48775,27.27165,26.34255,27.27165,1524800,16.63358
2011-09-23,25.6554,26.57475,25.6554,26.5167,1308200,16.17312
2011-09-22,25.78125,26.15865,25.58775,26.1006,2070000,15.91933
2011-09-21,27.01995,27.3393,26.1393,26.1393,969500,15.94294
2011-09-20,26.95215,27.42645,26.94255,27.1458,821400,16.55682
2011-09-19,27.61995,27.61995,26.82645,26.9619,829900,16.44466
2011-09-16,28.02645,28.1619,27.50385,27.6393,3968700,16.85782
2011-09-15,27.61995,27.88125,27.24255,27.80385,982700,16.95818
2011-09-14,26.68125,27.38775,26.4393,27.1554,834200,16.56268
2011-09-13,26.60385,26.7684,26.44905,26.44905,1109400,16.13186
2011-09-12,26.3232,26.7393,26.2554,26.6328,855100,16.24393
2011-09-09,27.34905,27.5232,26.61345,26.7006,661300,16.28529
2011-09-08,27.76515,28.10385,27.5619,27.58125,930000,16.82242
2011-09-07,27.3006,27.87165,27.1941,27.83295,523600,16.97593
2011-09-06,26.7393,27.17475,26.35215,27.17475,951200,16.57448
2011-09-02,27.50385,27.72645,27.2619,27.46515,857700,16.7516
2011-09-01,28.28775,28.28775,27.5523,27.8523,1493100,16.98773
2011-08-31,27.83295,28.17165,27.65865,28.1619,1687600,17.17657
2011-08-30,27.57165,28.02645,27.4071,27.7749,745900,16.94053
2011-08-29,27.4554,27.73605,27.1554,27.6393,518600,16.85782
2011-08-26,26.8941,27.34905,26.61345,27.01995,2577400,16.48007
2011-08-25,27.3393,27.3684,26.8554,27.1941,1195200,16.58628
2011-08-24,27.20385,27.6297,27.1071,27.23295,1136700,16.60998
2011-08-23,27.09735,27.3684,26.7393,27.3006,5842600,16.65124
2011-08-22,27.7749,27.7749,26.75865,26.9232,964800,16.42105
2011-08-19,26.90385,27.95865,26.90385,27.12645,1496800,16.54502
2011-08-18,27.58125,27.99735,27.31035,27.61995,1227700,16.84602
2011-08-17,28.7232,28.84905,28.32645,28.36515,1041900,17.30053
2011-08-16,28.7232,28.7232,28.2006,28.4523,841000,17.35369
2011-08-15,28.7523,29.2749,28.4619,28.77165,916400,17.54847
2011-08-12,28.70385,28.7136,27.84255,28.51035,1233900,17.38909
2011-08-11,27.291,28.78125,26.90385,28.5297,1998600,17.4009
2011-08-10,27.58125,27.6684,26.3715,27.24255,2492300,16.61583
2011-08-09,25.9941,27.7458,25.9941,27.7458,5489400,16.92278
2011-08-08,26.18775,26.5458,25.51995,25.93605,2957500,15.81897
2011-08-05,27.08775,27.58125,26.4006,27.0006,1693900,16.46826
2011-08-04,27.73605,27.95865,27.01035,27.1458,1606300,16.55682
2011-08-03,28.06515,28.3458,27.47475,28.1232,1794700,17.15296
2011-08-02,29.26515,29.26515,28.1136,28.1136,1221300,17.14711
2011-07-29,29.11035,29.391,28.81035,29.1297,846400,17.76685
2011-07-28,28.95555,29.30385,28.6071,29.178,881100,17.79631
2011-07-27,29.091,29.37165,28.99425,28.99425,1388800,17.68423
2011-07-26,29.48775,29.5071,29.25555,29.30385,650500,17.75413
2011-07-25,29.56515,29.7201,29.2749,29.48775,591400,17.86555
2011-07-22,30.00075,30.07815,29.55555,29.691,470200,17.98869
2011-07-21,29.51685,30.2427,29.51685,29.9814,587300,18.16464
2011-07-20,29.8071,29.8071,29.4006,29.5362,783000,17.89491
2011-07-19,29.51685,30.03945,29.5071,29.7975,824200,18.05322
2011-07-18,30.04905,30.2136,29.4006,29.59425,490700,17.93008
2011-07-15,30.46515,30.54255,30.12645,30.20385,685600,18.29941
2011-07-14,30.7071,30.71685,30.2232,30.3297,632900,18.37566
2011-07-13,30.5523,31.21035,30.49425,30.5814,801600,18.52815
2011-07-12,30.5814,30.9201,30.49425,30.64905,693300,18.56914
2011-07-11,31.16205,31.16205,30.76515,30.93945,674500,18.74508
2011-07-08,31.104,31.191,30.9588,31.1814,544000,18.89167
2011-07-07,31.27815,31.27815,31.0749,31.104,795400,18.84478
2011-07-06,31.0749,31.35555,30.9684,31.12335,742100,18.8565
2011-07-05,31.39425,31.39425,31.0071,31.09425,690500,18.83887
2011-07-04,31.23945,31.4427,30.71685,31.3071,302900,18.96783
2011-06-30,30.75555,31.05555,30.4071,31.05555,928500,18.81542
2011-06-29,30.6297,30.7071,30.3684,30.5814,715800,18.52815
2011-06-28,30.67815,30.86205,30.5136,30.5814,735100,18.52815
2011-06-27,30.19425,30.63945,30.01035,30.6201,750900,18.5516
2011-06-24,30.67815,30.67815,30.15555,30.2427,554300,18.32295
2011-06-23,30.3684,30.6201,29.94255,30.6201,780800,18.5516
2011-06-22,30.4749,30.7362,30.4071,30.61035,671400,18.54569
2011-06-21,30.5523,30.72645,30.45555,30.64905,558100,18.56914
2011-06-20,30.23295,30.7071,30.23295,30.57165,780100,18.52225
2011-06-17,29.9232,30.9201,29.9232,30.4071,5252400,18.42255
2011-06-16,29.82645,30.1458,29.7297,30.00075,688500,18.17636
2011-06-15,29.991,30.1845,29.68125,29.7975,565700,18.05322
2011-06-14,29.41035,30.2232,29.3619,30.2232,651700,18.31113
2011-06-13,29.44905,29.6136,29.11035,29.391,621800,17.80693
2011-06-10,29.8362,29.9232,29.2845,29.5845,422000,17.92417
2011-06-09,30.04905,30.1749,29.78775,30.07815,905000,18.22325
2011-06-08,30.2427,30.38775,29.9814,30.03945,804600,18.19981
2011-06-07,30.53295,30.6975,30.291,30.38775,677500,18.41083
2011-06-06,31.12335,31.17165,30.45555,30.67815,833200,18.58677
2011-06-03,30.52335,31.13295,30.5136,31.0458,680400,18.80952
2011-06-02,30.5814,31.01685,30.52335,30.87165,854700,18.70401
2011-06-01,30.8523,31.20075,30.6684,30.72645,802300,18.61603
2011-05-31,30.9684,31.2588,30.63945,30.7362,1425900,18.62194
2011-05-30,31.21035,31.21035,30.7845,30.93945,207800,18.74508
2011-05-27,31.4136,31.54905,31.0749,31.13295,1162300,18.86232
2011-05-26,30.9975,31.21035,30.64905,31.21035,690700,18.90921
2011-05-25,30.2523,31.0458,30.16515,30.97815,1512700,18.76853
2011-05-24,30.90075,30.90075,30.34905,30.37815,724800,18.40501
2011-05-20,31.2588,31.54905,31.104,31.1814,437400,18.89167
2011-05-19,31.4523,31.50075,31.2201,31.4427,859800,19.04998
2011-05-18,30.87165,31.4523,30.7845,31.4523,844700,19.0558
2011-05-17,30.54255,30.9684,30.54255,30.86205,4240100,18.69819
2011-05-16,30.15555,30.8523,30.07815,30.53295,743500,18.4988
2011-05-13,30.41685,30.72645,30.23295,30.27165,496600,18.34049
2011-05-12,30.4845,30.5814,29.9232,30.49425,987400,18.47535
2011-05-11,31.0749,31.2684,30.4362,30.57165,1077800,18.52225
2011-05-10,31.21035,31.50075,31.1136,31.35555,1095900,18.99718
2011-05-09,31.0845,31.1814,30.67815,31.1136,882300,18.85059
2011-05-06,30.5136,31.0362,30.49425,31.0362,1415100,18.8037
2011-05-05,30.0297,30.60075,29.90385,30.50385,1506700,18.48117
2011-05-04,30.2523,30.4845,30.0201,30.2136,1056200,18.30532
2011-05-03,31.21035,31.31685,30.19425,30.4071,1038500,18.42255
2011-05-02,30.9684,31.42335,30.91035,31.191,788300,18.89749
2011-04-29,30.7749,31.0458,30.60075,30.83295,896100,18.68056
2011-04-28,30.46515,30.9975,30.4362,30.86205,929000,18.69819
2011-04-27,30.4845,30.72645,30.1749,30.4749,885900,18.46363
2011-04-26,30.31035,30.68775,30.0588,30.63945,832500,18.44518
2011-04-25,30.34905,30.3588,30.1071,30.20385,421300,18.18295
2011-04-21,30.1749,30.3684,29.85555,30.3684,489200,18.28201
2011-04-20,29.73945,30.0684,29.63295,30.0684,1000700,18.1014
2011-04-19,29.56515,29.86515,29.4684,29.59425,757900,17.81596
2011-04-18,29.178,29.7297,29.07165,29.71035,867700,17.88585
2011-04-15,29.33295,29.56515,29.25555,29.2749,1006300,17.62371
2011-04-14,29.1297,29.52645,29.1297,29.41995,1226400,17.71103
2011-04-13,29.4588,29.71035,29.2071,29.2071,833200,17.58289
2011-04-12,29.52645,29.71035,29.25555,29.4588,1268300,17.73442
2011-04-11,30.12645,30.12645,29.55555,29.7297,786800,17.8975
2011-04-08,29.8458,30.30075,29.71035,30.07815,5303200,18.10727
2011-04-07,30.4749,30.4749,29.67165,29.71035,955700,17.88585
2011-04-06,30.64905,30.6588,30.15555,30.591,1352900,18.41601
2011-04-05,30.71685,30.71685,30.3588,30.50385,826400,18.36355
2011-04-04,30.4845,30.83295,30.4845,30.80385,893000,18.54415
2011-04-01,30.591,30.7749,30.26205,30.38775,1004500,18.29365
2011-03-31,30.4458,30.57165,30.16515,30.49425,4002200,18.35777
2011-03-30,30.0975,30.5814,30.03945,30.31035,690200,18.24706
2011-03-29,29.77815,30.12645,29.6619,29.9136,977900,18.00821
2011-03-28,29.78775,30.2136,29.63295,29.63295,649000,17.83926
2011-03-25,29.71035,30.23295,29.68125,29.8845,616600,17.99069
2011-03-24,29.8362,29.90385,29.6136,29.7201,2087700,17.89172
2011-03-23,30.23295,30.291,29.7297,29.86515,980700,17.97905
2011-03-22,30.27165,30.38775,29.9136,30.03945,676300,18.08398
2011-03-21,30.26205,30.30075,29.8071,30.1458,892000,18.148
2011-03-18,29.6523,30.0975,29.64255,29.85555,5941700,17.97327
2011-03-17,29.51685,29.5362,29.178,29.4684,962200,17.7402
2011-03-16,28.96515,29.51685,28.81995,29.2071,954500,17.58289
2011-03-15,29.22645,29.4297,28.69425,29.2749,919900,17.62371
2011-03-14,29.4684,29.67165,29.22645,29.64255,678800,17.84504
2011-03-11,29.44905,29.89425,29.3136,29.68125,906100,17.86834
2011-03-10,29.9523,30.0297,29.44905,29.51685,865900,17.76937
2011-03-09,30.07815,30.2427,29.7201,29.9523,1089900,18.03151
2011-03-08,29.7975,30.23295,29.56515,30.16515,1168300,18.15965
2011-03-07,29.8749,29.90385,29.4588,29.691,1257500,17.87421
2011-03-04,30.31035,30.3201,29.5071,29.73945,2634200,17.90337
2011-03-03,30.67815,30.80385,30.08775,30.20385,1782200,18.18295
2011-03-02,30.79425,31.0458,30.4362,30.6588,989400,18.45683
2011-03-01,31.704,31.791,30.76515,30.9297,2065100,18.61991
2011-02-28,31.35555,31.8975,31.35555,31.8975,3962600,19.20254
2011-02-25,30.9297,31.3845,30.90075,31.35555,1724100,18.87628
2011-02-24,30.8427,31.1427,30.60075,30.87165,1347700,18.58497
2011-02-23,30.5814,30.891,30.5814,30.8232,3073200,18.5558
2011-02-22,30.86205,30.94905,30.37815,30.5814,1548100,18.41023
2011-02-18,31.32645,31.32645,30.90075,31.05555,1627400,18.69567
2011-02-17,30.83295,30.9297,30.64905,30.90075,1366300,18.60248
2011-02-16,31.01685,31.01685,30.46515,30.67815,2015600,18.46848
2011-02-15,31.13295,31.17165,30.9297,30.9684,1257700,18.64321
2011-02-14,31.2588,31.2588,31.09425,31.16205,805900,18.75979
2011-02-11,31.12335,31.4523,31.06515,31.0845,1182700,18.7131
2011-02-10,31.404,31.4523,31.12335,31.28775,1287800,18.83546
2011-02-09,31.54905,31.6071,31.27815,31.42335,1012100,18.91709
2011-02-08,31.6266,31.6749,31.53945,31.6458,1192600,19.05101
2011-02-07,31.69425,31.76205,31.61685,31.6458,1134000,19.05101
2011-02-04,31.7523,31.77165,31.6266,31.6266,6071600,19.03945
2011-02-03,31.69425,31.7427,31.61685,31.6749,989200,19.06853
2011-02-02,31.704,31.73295,31.5975,31.69425,1543800,19.08018
2011-02-01,31.5588,31.77165,31.5588,31.66515,1583300,19.06266
2011-01-31,31.42335,31.68465,31.35555,31.6458,2869800,19.05101
2011-01-28,31.5588,31.7136,31.27815,31.4523,2273700,18.93452
2011-01-27,31.4523,31.7814,31.42335,31.7523,2680800,18.99773
2011-01-26,31.90725,32.4297,31.90725,32.4201,1148200,19.39728
2011-01-25,32.03295,32.06205,31.3653,31.8297,1539000,19.04404
2011-01-24,31.58775,32.1297,31.58775,32.091,1338100,19.20038
2011-01-21,31.7427,32.004,31.32645,31.32645,2939300,18.74294
2011-01-20,31.95555,31.99425,31.54905,31.704,863800,18.96883
2011-01-19,32.10075,32.1975,31.6362,31.90725,973700,19.09044
2011-01-18,31.3845,32.3136,31.32645,32.20725,901000,19.26993
2011-01-17,31.32645,31.6749,31.23945,31.2684,303000,18.70821
2011-01-14,31.31685,31.7136,31.20075,31.6266,1116900,18.92252
2011-01-13,31.1523,31.17165,30.8427,31.16205,616400,18.64458
2011-01-12,31.01685,31.104,30.93945,30.9684,842600,18.52872
2011-01-11,31.1427,31.1427,30.9201,30.9201,1157100,18.49982
2011-01-10,31.21035,31.23945,30.5814,30.90075,1054600,18.48824
2011-01-07,31.54905,31.54905,31.0458,31.09425,1066000,18.60401
2011-01-06,31.8201,31.8201,31.3653,31.5684,557200,18.8877
2011-01-05,31.8588,32.1201,31.8297,31.9362,1438200,19.10776
2011-01-04,32.85555,32.85555,31.66515,32.0523,1145500,19.17723
2010-12-31,31.83945,32.21685,31.69425,32.1297,518800,19.22353
2010-12-30,32.1297,32.37165,31.92645,31.99425,685000,19.14249
2010-12-29,31.88775,32.2266,31.76205,32.17815,574800,19.25252
2010-12-24,31.7427,31.91685,31.5684,31.76205,97000,19.00357
2010-12-23,31.88775,32.004,31.51035,31.65555,463700,18.93985
2010-12-22,31.9362,32.0136,31.7814,31.88775,542700,19.07877
2010-12-21,30.9588,31.87815,30.9588,31.87815,764500,19.07303
2010-12-20,30.7749,31.1136,30.63945,30.9588,756100,18.52297
2010-12-17,30.50385,30.8232,30.4749,30.4845,3584600,18.23919
2010-12-16,30.86205,30.86205,30.54255,30.6975,1268100,18.36663
2010-12-15,30.50385,30.8814,30.46515,30.8814,1588700,18.47666
2010-12-14,30.5814,30.8136,30.4749,30.60075,900500,18.30875
2010-12-13,30.291,30.7458,30.2232,30.6297,914200,18.32607
2010-12-10,30.45555,30.52335,30.1458,30.37815,1010000,18.17556
2010-12-09,30.38775,30.6975,30.3201,30.3684,811000,18.16973
2010-12-08,30.4458,30.6297,30.2232,30.33945,1188100,18.15241
2010-12-07,30.4845,30.7071,30.30075,30.5619,1273300,18.2855
2010-12-06,30.19425,30.3684,30.00075,30.3684,1147600,18.16973
2010-12-03,29.77815,30.3201,29.691,29.9814,773100,17.93818
